segment_id,lat_center,lon_center,lat_mean,lon_mean,lat_bin,lon_bin,police_station,junction_name,junction_bucket,road_class,road_width_m,event_count,map_matching_mode,representative_location,road_name,osm_highway,geometry_wkt,segment_total_events,segment_event_rate,segment_rank_pct
osm_way_190144809,12.9625146733843,77.57595793260985,12.963525862948208,77.57658999780877,12963,77576,City Market,BTP082 - KR Market Junction,Named Junction,primary,12.0,1004,osm_overpass_nearest_road,"KR Main Road, City Market Circle, Bengaluru, Karnataka. Pin-560002 (India)",Krishna Rajendra Road,primary,"LINESTRING (77.5750888 12.9612109, 77.5752198 12.9614394, 77.575278 12.9615264, 77.5756456 12.9621081, 77.5757939 12.9622247, 77.5758651 12.9622807, 77.5760093 12.9624076, 77.5763578 12.9630539, 77.5766564 12.9637557, 77.5767121 12.9638866)",856.0,0.26041983571645877,0.38333333333333336
osm_way_358326661,12.96481637878609,77.57604291879008,12.96469228132358,77.57635425748269,12964,77576,City Market,BTP082 - KR Market Junction,Named Junction,residential,6.0,962,osm_overpass_nearest_road,"Mysore Road, Sri Krishna Rajendra Market, Chickpete, Bengaluru, Karnataka. Pin-560002 (India)",,residential,"LINESTRING (77.5751583 12.9653247, 77.5752691 12.9652476, 77.5754223 12.9651102, 77.5755492 12.9650447, 77.5757772 12.9649353, 77.5759548 12.964847, 77.5760883 12.9647807, 77.5763807 12.9646422, 77.5764903 12.9645877, 77.5765981 12.9645388, 77.5769693 12.9643772)",906.0,0.2756312747185884,0.4666666666666667
osm_way_414833799,12.960793760524016,77.71660048438278,12.963021039499866,77.7175344811904,12960,77716,HAL Old Airport,No Junction,No Junction,primary,12.0,947,osm_overpass_nearest_road,"ITPL Main Road, Brigade Tech Gardens, Brookefield, Bengaluru, Karnataka. Pin-560037 (India)",Kundalahalli Main Road,primary,"LINESTRING (77.7184342 12.965484, 77.7184361 12.9653711, 77.7183918 12.9651279, 77.7183802 12.9650882, 77.7183258 12.9649213, 77.7182705 12.9647953, 77.7182457 12.964747, 77.7180007 12.9642726, 77.7177303 12.9637256, 77.7176795 12.9636301, 77.717581 12.963468, 77.7175237 12.9633811, 77.7174462 12.9632646, 77.7172256 12.9629159, 77.7171046 12.9627347, 77.7169305 12.962459, 77.7168332 12.9622542, 77.7167496 12.961947, 77.7167053 12.9616881, 77.7166728 12.9613832, 77.7165662 12.9607711, 77.7165424 12.9606522, 77.7164771 12.9603792, 77.716357 12.9599924, 77.7163496 12.9599709, 77.7163037 12.9598365, 77.7161953 12.9595089, 77.7161218 12.9593628, 77.7159747 12.9589356, 77.7159049 12.9587283, 77.7158637 12.9586143, 77.7157731 12.9583903, 77.7157528 12.9583343, 77.7157251 12.958258, 77.7155078 12.9577011, 77.7154096 12.9574465, 77.7150528 12.9564922, 77.7149403 12.9561766, 77.7149247 12.9561378, 77.7148843 12.9560223)",943.0,0.2868877395801643,0.5333333333333333
osm_way_458439807,12.999989634459219,77.55064985048574,13.000174114905452,77.55057506117909,13000,77550,Malleshwaram,"BTP182 - 19th Main Junction, Rajajinagar",Named Junction,secondary,9.0,899,osm_overpass_nearest_road,"19th Main Road, Block 1, Rajaji Nagar, Bengaluru, Karnataka. Pin-560010 (India)",19th Main Road,tertiary,"LINESTRING (77.5509748 12.9982716, 77.5509378 12.998467, 77.5509099 12.9986142, 77.5508583 12.9988869, 77.5508032 12.9991778, 77.5507457 12.9994815, 77.5506806 12.9998252, 77.5506031 13.0002344, 77.5505582 13.0004715, 77.5504807 13.0008811, 77.5503272 13.0017081)",802.0,0.24399148159415882,0.25833333333333336
osm_way_143240402,12.982223648495228,77.60825404844631,12.982099735372636,77.60858894071191,12981,77610,Shivajinagar,BTP051 - Safina Plaza Junction,Named Junction,secondary,9.0,899,osm_overpass_nearest_road,"Commercial Street, Tasker Town, Shivaji Nagar, Bengaluru, Karnataka. Pin-560001 (India)",Commercial Street,unclassified,"LINESTRING (77.6102719 12.9815371, 77.610227 12.981552, 77.6098421 12.9816826, 77.6098182 12.9816904, 77.6097827 12.9817019, 77.6097659 12.9817074, 77.6089962 12.9819652, 77.608971 12.9819737, 77.6089509 12.9819804, 77.6083756 12.9821729, 77.608346 12.9821818, 77.6083134 12.9821929, 77.6077146 12.9824127, 77.6076854 12.9824227, 77.6076598 12.9824316, 77.6071332 12.9826107, 77.6071027 12.9826218, 77.6070656 12.9826348, 77.6062768 12.9829051, 77.6062389 12.9829181)",842.0,0.2561606327958625,0.35
osm_way_671050558,12.999314610890206,77.54927544694702,12.999338880574292,77.54936256174332,12999,77549,Rajajinagar,BTP027 - Modi Bridge Junction,Named Junction,residential,6.0,898,osm_overpass_nearest_road,"10th Cross Road, Block 1, Rajaji Nagar, Bengaluru, Karnataka. Pin-560010 (India)",10th Cross Road,residential,"LINESTRING (77.5497605 12.9994506, 77.5495532 12.9993925, 77.5487904 12.9991786)",827.0,0.2515972010952236,0.3333333333333333
osm_way_1157218017,12.981439111672575,77.59864365614251,12.981279089717516,77.59856848338981,12980,77598,Shivajinagar,BTP042 - Minsk Square Junction (CTO),Named Junction,residential,6.0,885,osm_overpass_nearest_road,"Cunningham Road, Mantri Altiue Apartment, Shivaji Nagar, Bengaluru, Karnataka. Pin-560001 (India)",Cunningham Road,residential,"LINESTRING (77.598434 12.9807351, 77.5985319 12.9810752, 77.5987234 12.9817058, 77.5988444 12.9820931, 77.5988597 12.9821412)",794.0,0.24155765135381807,0.20833333333333334
osm_way_45297816,13.005497548196859,77.56993980701901,13.005516222260274,77.56918998390411,13005,77569,Malleshwaram,No Junction,No Junction,secondary,9.0,876,osm_overpass_nearest_road,"15th Cross Road, Malleshwara Extension, Malleshwaram West, Bengaluru, Karnataka. Pin-560055 (India)",15th Cross Road,tertiary,"LINESTRING (77.5739373 13.0054147, 77.5735864 13.0054169, 77.5731541 13.0054296, 77.5726761 13.0054391, 77.5721695 13.0054428, 77.5720693 13.005444, 77.5718896 13.0054416, 77.5716925 13.005441, 77.5716653 13.0054409, 77.5712594 13.0054368, 77.5712126 13.0054364, 77.5707973 13.0054389, 77.5704825 13.005453, 77.5704247 13.0054575, 77.5699421 13.005474, 77.5696025 13.005489, 77.5692916 13.005499, 77.569237 13.0054989, 77.5691959 13.0055008, 77.5681646 13.0055491, 77.5676058 13.0055706, 77.5673945 13.0055722, 77.567161 13.0055745, 77.5671399 13.005576, 77.566987 13.0055872, 77.5669593 13.0055908, 77.5667143 13.0056226, 77.5664784 13.0056255, 77.5659447 13.0056292)",870.0,0.26467903863705505,0.4166666666666667
osm_way_150808468,12.975358039947267,77.57631994551893,12.975399784994273,77.57633541672394,12975,77576,Upparpet,BTP040 - Elite Junction,Named Junction,primary,12.0,873,osm_overpass_nearest_road,"Kempegowda Road, Kempe Gowda Circle, Gandhi Nagar, Bengaluru, Karnataka. Pin-560009 (India)",,primary_link,"LINESTRING (77.5764607 12.9751388, 77.5763716 12.9752902, 77.5762965 12.9753966, 77.5761839 12.9755523, 77.576166 12.9755676)",866.0,0.2634621235168847,0.4
osm_way_36884561,12.97824356424307,77.58089361338057,12.977598505214372,77.58039964762457,12977,77580,Upparpet,BTP044 - Sagar Theatre Junction,Named Junction,secondary,9.0,863,osm_overpass_nearest_road,"1st Main Road, Jakkarayana Kere, Gandhi Nagar, Bengaluru, Karnataka. Pin-560009 (India)",Kalidasa Road,tertiary,"LINESTRING (77.5799536 12.9767572, 77.5799706 12.9768423, 77.5799782 12.9768806, 77.5802402 12.9772665, 77.5804517 12.9775781, 77.5804614 12.9775923, 77.5810821 12.9785067, 77.5813476 12.9788978, 77.5813716 12.9789343, 77.5817433 12.9794981, 77.5817508 12.9795174, 77.5817352 12.9795773, 77.5817004 12.9796232, 77.5816277 12.9797193)",802.0,0.24399148159415882,0.25833333333333336
osm_way_328894855,13.006952606750659,77.68843241906971,13.005855161072263,77.68606384452214,13006,77687,K.R. Pura,No Junction,No Junction,secondary,9.0,858,osm_overpass_nearest_road,"MBT Road, SM Layout, Dooravani Nagar, Bengaluru, Karnataka. Pin-560016 (India)",,tertiary,"LINESTRING (77.6849461 13.0052422, 77.6852715 13.0054194, 77.6869412 13.0063286, 77.688734 13.0072263, 77.6893726 13.0075511, 77.6899967 13.007772, 77.6918298 13.008163, 77.6920908 13.0081795)",853.0,0.259507149376331,0.36666666666666664
osm_way_1062970359,12.934219856699851,77.69063447072286,12.933983487309222,77.69071582957649,12933,77690,HAL Old Airport,No Junction,No Junction,primary,12.0,846,osm_overpass_nearest_road,"New Horizon College Road, New Horizon College of Engineering, Kadubisanahalli, Bengaluru, Karnataka. Pin-560103 (India)",New Horizon College Road,primary,"LINESTRING (77.6908261 12.9338383, 77.6907629 12.9339735, 77.6906777 12.9341121, 77.6905757 12.9343343, 77.6904771 12.934555, 77.6904474 12.9346037)",819.0,0.24916337085488288,0.31666666666666665
osm_way_23076921,12.96430843408465,77.5840257022157,12.964350447037914,77.58399613139811,12964,77584,Halasuru Gate,"BTP080 - NR Road, SP Road Junction",Named Junction,secondary,9.0,844,osm_overpass_nearest_road,"Pailwan M Krishnappa Road, Shoukath Mohalla, Nagartapete, Bengaluru, Karnataka. Pin-560002 (India)",Pehalwan Krishnappa Road,secondary,"LINESTRING (77.583987 12.963857, 77.5839952 12.9639528, 77.5840601 12.9647112, 77.5840668 12.9647596)",749.0,0.22786735625190144,0.18333333333333332
osm_way_323037309,12.971725843061314,77.65814110342721,12.971716106618532,77.65810694500601,12971,77658,Jeevanbheemanagar,No Junction,No Junction,secondary,9.0,831,osm_overpass_nearest_road,"Pusa Thippasandra Main Road, Nada Prabhu Kempegowda Circle, New Thippasandra, Bengaluru, Karnataka. Pin-560075 (India)",1st Main Road,unclassified,"LINESTRING (77.658125 12.9715581, 77.6581402 12.9716946, 77.6581537 12.9718939)",794.0,0.24155765135381807,0.20833333333333334
osm_way_1096683531,12.9737174,77.55139489999999,12.973599661612514,77.55131949049338,12973,77551,Magadi Road,"BTP070 - Cholurpalya Junction, Magadi Road",Named Junction,residential,6.0,831,osm_overpass_nearest_road,"1st Cross Road, Mallige Thotta, Cholurpalya, Bengaluru, Karnataka. Pin-560023 (India)",,service,"LINESTRING (77.5516571 12.9740182, 77.5511327 12.9734166)",807.0,0.24551262549437178,0.2833333333333333
osm_way_107221158,13.002389200395447,77.56931426633892,13.00043670811138,77.56937431501211,13005,77569,Malleshwaram,No Junction,No Junction,primary,12.0,826,osm_overpass_nearest_road,"Siddavanahalli Krishna Sharma Road, Parisara Organic Junction, Malleshwaram, Bengaluru, Karnataka. Pin-560003 (India)",Margosa Road,primary,"LINESTRING (77.5691776 13.0078881, 77.5691783 13.0078601, 77.5691813 13.007739, 77.5691832 13.0076651, 77.569191 13.0073492, 77.5691921 13.0073057, 77.5692067 13.0067174, 77.569213 13.0064639, 77.5692348 13.0055874, 77.5692352 13.0055716, 77.569237 13.0054989, 77.5692385 13.0054404, 77.5692465 13.0051182, 77.5692514 13.0049193, 77.569255 13.0047763, 77.5692607 13.0045445, 77.5692744 13.003994, 77.5692802 13.003762, 77.5692822 13.0036784, 77.5692922 13.0032787, 77.5693041 13.0027985, 77.5693107 13.0025312, 77.5693259 13.0019218, 77.5693281 13.0018305, 77.5693329 13.0016394, 77.5693398 13.0013626, 77.5693482 13.0010225, 77.5693706 13.0001232, 77.5693762 12.9998962, 77.5693911 12.9992959, 77.5693925 12.9992403, 77.5694152 12.998329, 77.5694329 12.9976128, 77.5694375 12.9974283, 77.5694461 12.9970827, 77.5694473 12.9970371, 77.5694484 12.9969909, 77.5694509 12.9968903)",797.0,0.24247033769394585,0.23333333333333334
osm_way_38674067,12.960898791217645,77.52798971314944,12.960856074907294,77.52813662088998,12960,77528,Byatarayanapura,No Junction,No Junction,secondary,9.0,809,osm_overpass_nearest_road,"4th Main Road, Sri Basaveshwara HBCS, Phase 1, Chandra Layout Stage 2, Bengaluru, Karnataka. Pin-560040 (India)",4th Main Road,tertiary,"LINESTRING (77.529641 12.9605538, 77.5293814 12.9606363, 77.529284 12.9606507, 77.5289935 12.960694, 77.5286597 12.9607774, 77.5282656 12.9608577, 77.5279485 12.9609029, 77.5271748 12.9610368, 77.5266989 12.9611543, 77.5266576 12.9611677, 77.5263442 12.9612698)",809.0,0.24612108305445696,0.3
osm_way_760543009,12.964404581447162,77.57827158561484,12.964415752701072,77.57818957257797,12964,77577,City Market,BTP082 - KR Market Junction,Named Junction,primary,12.0,799,osm_overpass_nearest_road,"Silver Jubilee Park Road, City Market Circle, Bengaluru, Karnataka. Pin-560002 (India)",SJP Road,primary,"LINESTRING (77.5775352 12.9644621, 77.5776941 12.9644591, 77.5779178 12.9644537, 77.5779519 12.9644515, 77.5783452 12.9644084, 77.5783813 12.9644049, 77.5790036 12.964302)",736.0,0.22391238211134773,0.16666666666666666
osm_way_39541581,13.012026504318188,77.55225767702167,13.012073815037594,77.55254461478697,13011,77551,Malleshwaram,No Junction,No Junction,primary,12.0,798,osm_overpass_nearest_road,"Da Ra Bendre Road, Renaissance Temple Apartment, Yeshwanthpur Suburb Stage 2, Yeshwanthpur, Bengaluru, Karnataka. Pin-560022 (India)",Chord Road,primary,"LINESTRING (77.5535192 13.0126123, 77.5533055 13.0125061, 77.5530445 13.0123707, 77.5529373 13.0123272, 77.5528562 13.0123161, 77.5526518 13.0122237, 77.5526166 13.0122066, 77.5521297 13.0119918, 77.5519588 13.011911, 77.551769 13.011816, 77.5516172 13.01174, 77.5514206 13.0116202, 77.5510168 13.0113956)",699.0,0.21265591724977184,0.11666666666666667
osm_way_37107652,13.027576507614642,77.57588542874355,13.02768657992278,77.5751102870013,13027,77578,Sadashivanagar,No Junction,No Junction,secondary,9.0,777,osm_overpass_nearest_road,"80 Feet Road, Block 2, Armane Nagar, Bengaluru, Karnataka. Pin-560094 (India)",80 Feet Road,tertiary,"LINESTRING (77.5719489 13.0283354, 77.5734529 13.0280106, 77.5740212 13.027903, 77.5745471 13.0278034, 77.5746231 13.027789, 77.5752161 13.0276841, 77.5753809 13.0276513, 77.5758277 13.0275627, 77.5769587 13.0273761, 77.5776925 13.0272552, 77.5777863 13.0272433, 77.5779455 13.0272153, 77.5781169 13.0271852, 77.5783823 13.0271386, 77.5786655 13.0270889, 77.5789431 13.0270299, 77.5789951 13.0270201, 77.579273 13.0269678, 77.579458 13.0269319, 77.5797151 13.0268892, 77.5797294 13.0268868, 77.5797877 13.0268779, 77.5798309 13.0268902)",678.0,0.2062671128688774,0.08333333333333333
osm_way_36970832,12.981296231772891,77.59782057763911,12.981105849159121,77.59841608111255,12981,77598,Shivajinagar,BTP042 - Minsk Square Junction (CTO),Named Junction,residential,6.0,773,osm_overpass_nearest_road,"Cunningham Road, Mantri Altiue Apartment, Shivaji Nagar, Bengaluru, Karnataka. Pin-560001 (India)",Maya Bazaar,residential,"LINESTRING (77.5985319 12.9810752, 77.5984815 12.9810905, 77.5977705 12.9813058, 77.5972499 12.9814844, 77.5971788 12.9815055, 77.5971096 12.981515)",705.0,0.21448128993002738,0.13333333333333333
osm_way_36897684,12.96438459994833,77.5771813020711,12.964393031546555,77.57716275054106,12964,77577,City Market,BTP082 - KR Market Junction,Named Junction,primary,12.0,773,osm_overpass_nearest_road,"Silver Jubilee Park Road, City Market Circle, Bengaluru, Karnataka. Pin-560002 (India)",SJP Road,primary,"LINESTRING (77.5768931 12.9642064, 77.5769452 12.9643175, 77.5770909 12.9643978, 77.5773326 12.9644269, 77.577442 12.9644504, 77.5775352 12.9644621)",717.0,0.21813203529053848,0.15
osm_way_503401195,12.995088850239684,77.57145131177066,12.994899321419185,77.57145851550591,12995,77571,Malleshwaram,No Junction,No Junction,primary,12.0,761,osm_overpass_nearest_road,"Sri Venkataranga Ayangar Road, Mill Corner Junction, Seshadripuram, Bengaluru, Karnataka. Pin-560020 (India)",Sampige Road,primary,"LINESTRING (77.5714897 12.9934232, 77.5714884 12.9934828, 77.571485 12.9936272, 77.5714721 12.9941886, 77.571464 12.9945374, 77.5714556 12.9949048, 77.5714393 12.9956096, 77.5714293 12.9960413, 77.571423 12.9963159, 77.5714129 12.9967545)",671.0,0.20413751140857925,0.06666666666666667
osm_way_149418897,13.010605932937187,77.55467891143944,13.011089133245383,77.55461549643799,13011,77554,Malleshwaram,No Junction,No Junction,residential,6.0,758,osm_overpass_nearest_road,"80 Feet Ring Road, Orion, Brigade Gateway, Malleshwaram West, Bengaluru, Karnataka. Pin-560055 (India)",,service,"LINESTRING (77.5544985 13.0116833, 77.5545215 13.0116554, 77.55453 13.0116441, 77.5545595 13.0116049, 77.5545809 13.0114899, 77.5545881 13.0110408, 77.5545934 13.0104682, 77.5545974 13.0100358, 77.5545972 13.0100176, 77.5546025 13.0100001, 77.5546128 13.0099849, 77.5546313 13.009971, 77.5546536 13.0099646, 77.5551459 13.0099685, 77.5551701 13.0099789, 77.5551919 13.0099936, 77.5552109 13.0100126, 77.5552257 13.0100348)",635.0,0.19318527532704594,0.03333333333333333
osm_way_1297586919,13.010893098730566,77.55449166606876,13.011351343915344,77.55450497328042,13011,77554,Malleshwaram,No Junction,No Junction,secondary,9.0,756,osm_overpass_nearest_road,"80 Feet Ring Road, Orion, Brigade Gateway, Malleshwaram West, Bengaluru, Karnataka. Pin-560055 (India)",Dr. Rajkumar Road,secondary,"LINESTRING (77.5544938 13.0120289, 77.5544982 13.0117078, 77.5544985 13.0116833, 77.5544848 13.0102188, 77.554489 13.0099984, 77.5544899 13.0099338, 77.5544896 13.0097573)",637.0,0.19379373288713111,0.05
osm_way_191031652,12.975547666093782,77.57909565902443,12.975991089650536,77.57939043776881,12974,77578,Upparpet,BTP044 - Sagar Theatre Junction,Named Junction,secondary,9.0,744,osm_overpass_nearest_road,"1st Main Road, Maharani College Junction, Gandhi Nagar, Bengaluru, Karnataka. Pin-560009 (India)",Kalidasa Road,tertiary,"LINESTRING (77.5799536 12.9767572, 77.5798591 12.9766444, 77.579694 12.9764081, 77.5796043 12.9762779, 77.5795741 12.9762355, 77.5794558 12.9760642, 77.5793826 12.9759589, 77.5790056 12.9754212, 77.57854 12.9747507, 77.5784248 12.9745861, 77.5783155 12.9744196, 77.5783052 12.9744017, 77.5782468 12.9743317)",693.0,0.21083054456951628,0.1
osm_way_363618400,12.98276971327397,77.61155064336415,12.982855025336928,77.61125668018867,12982,77610,Shivajinagar,No Junction,No Junction,secondary,9.0,742,osm_overpass_nearest_road,"Veera Pillai Road, Sri Nagamma Devi Circle, Sivanchetti Gardens, Bengaluru, Karnataka. Pin-560042 (India)",Veerapillai Street,tertiary,"LINESTRING (77.6106499 12.9830532, 77.6107609 12.9830137, 77.6109352 12.9829828, 77.611089 12.982964, 77.611318 12.9828886, 77.6115878 12.9827998, 77.611645 12.982781, 77.6117489 12.9827288, 77.6118902 12.9826579, 77.6122371 12.9824837, 77.6123641 12.9823734, 77.6123916 12.9823496)",566.0,0.1721934895041071,0.016666666666666666
